15814	4518
15815	4228
15816	4329
15817	4348
15818	4278
15819	4378
15820	4479
15821	4769
15822	5170
15823	4588
15824	4419
15825	4578
15826	4419
15827	4378
15828	4489
15829	4528
15830	4869
15831	4359
15832	4458
15833	4558
15834	4589
15835	4729
15836	4659
15837	4308
15838	4549
15839	4278
15840	4589
15841	4388
15842	5059
15843	4248
15844	4779
15845	4308
15846	4468
15847	4769
15848	4368
15849	4368
15850	4578
15851	4418
15852	4479
15853	4609
15854	4518
15855	4468
15856	4509
15857	4278
15858	4649
15859	4318
15860	4328
15861	4298
15862	4308
15863	4489
15864	4378
15865	4319
15866	4529
15867	4348
15868	4379
15869	4328
15870	4369
15871	5060
15872	4669
15873	4319
15874	4899
15875	4469
15876	4609
15877	4318
15878	5010
15879	4739
15880	4408
15881	4358
15882	4328
15883	5170
15884	4759
15885	4408
15886	4398
15887	4950
15888	4759
15889	5170
15890	4438
15891	4559
15892	4508
15893	4428
15894	4479
15895	4508
15896	4538
15897	4348
15898	4388
15899	4399
15900	4319
15901	4478
15902	4378
15903	5019
15904	4619
15905	4699
15906	4378
15907	4749
15908	4448
15909	5040
15910	4358
15911	4648
15912	4469
15913	4308
15914	4378
15915	4338
15916	4438
15917	4529
15918	4489
15919	4499
15920	4969
15921	4308
15922	4779
15923	4469
15924	4709
15925	4810
15926	4478
15927	5050
15928	5060
15929	4659
15930	4338
15931	4839
15932	4649
15933	4589
15934	5220
15935	4950
15936	5079
15937	4469
15938	4529
15939	4398
15940	4779
15941	4429
15942	4688
15943	4769
15944	4579
15945	4399
15946	4689
15947	4529
15948	4479
15949	4528
15950	4449
15951	4358
15952	4588
15953	4529
15954	4659
15955	4339
15956	4388
15957	4378
15958	4358
15959	4589
15960	4559
15961	4439
15962	4318
15963	4528
15964	4349
15965	4518
15966	4378
15967	4338
15968	4408
15969	4509
15970	4338
15971	4328
15972	4348
15973	4368
15974	4539
15975	4659
15976	4478
15977	4499
15978	4428
15979	4398
15980	4659
15981	4378
15982	4499
15983	4488
15984	4419
15985	4588
15986	4348
15987	4498
15988	4529
15989	4488
15990	4308
15991	4278
15992	4358
15993	5059
15994	4769
15995	4659
15996	4399
15997	4408
15998	4979
15999	4328
16000	4508
16001	5030
16002	4589
16003	4418
16004	4578
16005	7074
16006	4328
16007	4428
16008	4469
16009	4299
16010	4368
16011	4448
16012	4348
16013	4469
16014	4308
16015	4368
16016	4318
16017	4349
16018	4419
16019	4299
16020	4268
16021	4268
16022	4308
16023	4569
16024	4248
16025	4238
16026	4448
16027	4238
16028	4268
16029	4228
16030	4278
16031	4318
16032	4639
16033	4789
16034	4619
16035	4388
16036	4879
16037	4278
16038	4258
16039	4388
16040	4338
16041	4308
16042	4548
16043	4739
16044	5150
16045	4368
16046	4709
16047	4378
16048	4578
16049	4379
16050	4469
16051	4438
16052	4889
16053	4519
16054	4659
16055	7554
16056	4618
16057	4588
16058	4599
16059	4488
16060	5240
16061	4468
16062	4328
16063	4328
16064	4519
16065	4428
16066	4348
16067	4549
16068	4989
16069	5099
16070	4719
16071	4368
16072	4629
16073	4479
16074	4338
16075	5130
16076	4919
16077	4399
16078	5220
16079	4578
16080	4699
16081	4479
16082	4358
16083	4428
16084	4859
16085	4308
16086	4428
16087	4428
16088	4498
16089	4929
16090	4499
16091	4589
16092	5651
16093	7094
16094	4479
16095	4438
16096	4439
16097	4499
16098	4428
16099	4519
16100	5390
16101	4519
16102	4468
16103	4749
16104	4448
16105	4749
16106	4489
16107	4679
16108	4989
16109	4318
16110	4459
16111	4388
16112	4419
16113	4699
16114	4458
16115	4609
16116	5260
16117	4408
16118	4509
16119	4549
16120	4478
16121	4559
16122	4408
16123	4298
16124	5050
16125	4388
16126	4298
16127	4959
16128	4569
16129	4559
16130	4388
16131	4438
16132	5259
16133	4348
16134	4358
16135	4308
16136	4288
16137	4899
16138	4318
16139	4338
16140	5079
16141	4398
16142	4358
16143	4328
16144	4329
16145	4298
16146	4749
16147	4468
16148	5401
16149	5009
16150	4429
16151	4488
16152	4639
16153	4328
16154	4309
16155	4358
16156	5070
16157	4509
16158	4338
16159	4419
16160	4378
16161	4308
16162	4378
16163	4418
16164	5260
16165	5400
16166	4459
16167	4559
16168	4398
16169	4379
16170	4338
16171	4308
16172	4970
16173	4509
16174	4298
16175	4438
16176	4378
16177	4358
16178	4419
16179	4398
16180	5290
16181	4509
16182	4439
16183	4449
16184	4358
16185	4389
16186	4358
16187	4328
16188	5139
16189	4950
16190	4318
16191	4449
16192	4429
16193	4388
16194	4799
16195	4379
16196	5069
16197	4488
16198	4409
16199	4378
16200	4298
16201	4509
16202	4238
16203	4238
16204	5009
16205	4629
16206	4509
16207	4238
16208	4248
16209	4228
16210	4278
16211	4198
16212	4909
16213	4508
16214	4348
16215	4378
16216	4499
16217	4528
16218	4379
16219	4628
16220	5239
16221	4689
16222	4629
16223	4769
16224	4438
16225	4649
16226	4418
16227	4368
16228	5290
16229	4679
16230	4749
16231	4338
16232	4328
16233	4278
16234	4238
16235	4308
16236	5200
16237	4379
16238	4859
16239	4428
16240	4408
16241	4298
16242	4298
16243	4418
16244	4909
16245	4699
16246	4549
16247	4358
16248	4489
16249	6171
16250	4589
16251	4418
16252	5279
16253	4358
16254	4619
16255	4439
16256	4438
16257	4278
16258	4318
16259	4398
16260	4920
16261	4358
16262	4479
16263	5050
16264	4378
16265	392953
16266	4629
16267	4378
16268	4438
16269	4359
16270	4468
16271	4298
16272	4348
16273	4479
16274	4408
16275	4789
16276	4398
16277	4428
16278	4338
16279	4368
16280	4338
16281	4478
16282	4318
16283	4479
16284	4318
16285	4339
16286	4408
16287	4409
16288	4388
16289	4839
16290	4448
16291	4459
16292	4358
16293	4910
16294	4469
16295	4699
16296	4519
16297	5010
16298	4448
16299	4509
16300	4459
16301	4378
16302	4348
16303	4419
16304	4328
16305	4568
16306	4508
16307	4459
16308	4499
16309	4399
16310	4649
16311	4488
16312	4378
16313	4338
16314	4468
16315	4348
16316	4429
16317	4559
16318	4368
16319	4418
16320	4338
16321	4319
16322	4619
16323	4479
16324	4448
16325	4398
16326	4439
16327	4358
16328	4358
16329	4649
16330	4860
16331	4669
16332	4949
16333	4599
16334	4388
16335	4518
16336	4348
16337	4459
16338	5200
16339	4388
16340	4468
16341	4358
16342	4619
16343	6593
16344	4338
16345	4338
16346	4519
16347	4339
16348	4619
16349	4398
16350	4358
16351	4359
16352	4318
16353	4339
16354	5100
16355	4609
16356	4428
16357	4458
16358	4498
16359	4508
16360	4639
16361	4428
16362	4669
16363	4508
16364	4368
16365	4469
16366	4358
16367	4478
16368	4870
16369	4418
16370	4629
16371	4669
16372	4419
16373	4478
16374	4668
16375	4528
16376	4358
16377	4369
16378	4689
16379	4539
16380	4288
16381	4809
16382	4568
16383	4298
16384	4849
16385	4338
16386	4309
16387	4478
16388	4368
16389	4389
16390	4559
16391	4418
16392	4769
16393	4779
16394	4438
16395	4549
16396	4448
16397	4428
16398	4679
16399	4338
16400	4639
16401	4729
16402	4448
16403	7284
16404	4810
16405	4299
16406	4429
16407	4418
16408	4349
16409	4338
16410	4428
16411	4689
16412	4549
16413	4379
16414	4628
16415	5000
16416	4358
16417	4859
16418	4429
16419	4328
16420	4468
16421	4418
16422	4309
16423	4910
16424	4518
16425	4329
16426	4338
16427	4348
16428	4528
16429	4399
16430	4348
16431	4869
16432	4388
16433	4369
16434	4429
16435	4358
16436	4428
16437	4479
16438	4338
16439	5260
16440	4408
16441	4379
16442	4338
16443	4328
16444	4388
16445	4308
16446	4338
16447	4889
16448	4389
16449	4689
16450	4389
16451	4418
16452	4559
16453	4759
16454	4368
16455	4789
16456	4438
16457	4348
16458	4569
16459	4328
16460	4508
16461	4429
16462	4318
16463	4779
16464	4358
16465	4358
16466	4389
16467	4308
16468	4438
16469	4419
16470	4318
16471	4769
16472	4398
16473	5010
16474	4439
16475	4659
16476	4348
16477	4558
16478	4419
16479	5179
16480	4368
16481	4448
16482	4408
16483	4359
16484	4368
16485	4529
16486	4348
16487	4939
16488	4328
16489	4399
16490	4388
16491	4449
16492	4479
16493	4568
16494	4489
16495	4909
16496	7344
16497	4398
16498	4388
16499	4288
16500	4368
16501	4468
16502	4559
16503	4889
16504	4428
16505	6342
16506	4518
16507	4408
16508	4449
16509	4568
16510	4489
16511	4909
16512	4348
16513	4549
16514	4579
16515	4358
16516	4288
16517	4338
16518	4519
16519	4949
16520	4369
16521	4408
16522	4379
16523	4318
16524	4318
16525	4438
16526	4980
16527	4919
16528	4499
16529	4458
16530	4429
16531	4539
16532	4338
16533	4418
16534	4539
16535	4859
16536	4429
16537	4418
16538	4409
16539	4568
16540	4419
16541	4358
16542	5050
16543	5200
16544	4819
16545	4468
16546	4428
16547	4408
16548	4359
16549	4508
16550	4759
16551	4950
16552	4428
16553	4699
16554	4739
16555	4729
16556	4649
16557	5220
16558	4589
16559	4929
16560	4389
16561	4388
16562	4489
16563	4388
16564	4378
16565	4799
16566	4658
16567	5039
16568	4358
16569	4478
16570	4319
16571	4408
16572	4359
16573	4358
16574	4399
16575	4999
16576	736020
16577	4678
16578	4358
16579	4338
16580	5050
16581	4559
16582	4398
16583	4449
16584	4348
16585	4599
16586	4398
16587	4438
16588	4358
16589	4809
16590	4368
16591	4910
16592	4749
16593	4458
16594	4459
16595	4328
16596	4369
16597	4799
16598	4418
16599	8406
16600	4589
16601	4418
16602	4469
16603	4499
16604	4408
16605	5120
16606	5150
16607	4719
16608	4438
16609	4569
16610	4419
16611	4388
16612	4388
16613	4389
16614	4488
16615	4678
16616	4368
16617	4368
16618	4459
16619	4388
16620	4338
16621	4498
16622	4628
16623	4279
16624	4378
16625	4378
16626	4398
16627	4489
16628	4368
16629	4629
16630	5570
16631	4538
16632	4549
16633	4378
16634	4368
16635	4449
16636	4298
16637	4298
16638	4589
16639	4398
16640	4729
16641	4980
16642	4689
16643	4468
16644	4558
16645	4459
16646	4528
16647	4919
16648	4468
16649	5079
16650	4538
16651	4679
16652	5190
16653	4318
16654	4959
16655	4359
16656	4478
16657	5280
16658	4448
16659	4399
16660	4528
16661	4298
16662	4438
16663	4448
16664	4348
16665	4879
16666	4349
16667	4829
16668	4549
16669	4438
16670	7194
16671	4578
16672	4389
16673	4999
16674	4388
16675	4328
16676	4519
16677	4328
16678	4338
16679	4709
16680	4429
16681	5129
16682	4378
16683	4428
16684	4458
16685	4549
16686	4358
16687	4458
16688	4578
16689	5160
16690	4359
16691	4839
16692	4438
16693	4458
16694	5190
16695	4639
16696	4398
16697	5300
16698	4518
16699	4899
16700	4368
16701	4339
16702	4398
16703	4879
16704	4478
16705	5831
16706	4939
16707	4478
16708	4348
16709	4508
16710	4368
16711	4759
16712	4539
16713	5060
16714	4398
16715	4389
16716	4398
16717	4459
16718	4598
16719	4558
16720	4399
16721	5130
16722	4328
16723	4318
16724	4468
16725	4759
16726	4389
16727	4498
16728	4538
16729	4999
16730	4429
16731	5079
16732	4409
16733	4518
16734	4368
16735	4378
16736	4479
16737	5210
16738	4759
16739	4349
16740	4458
16741	4379
16742	4679
16743	5270
16744	4519
16745	4909
16746	4479
16747	4398
16748	4318
16749	4869
16750	4779
16751	4378
16752	4519
16753	5170
16754	4418
16755	4379
16756	4379
16757	4398
16758	4429
16759	4468
16760	4518
16761	5300
16762	4429
16763	4348
16764	4388
16765	4549
16766	4408
16767	5200
16768	4989
16769	5089
16770	4448
16771	4699
16772	4459
16773	4398
16774	4459
16775	7014
16776	4468
16777	5520
16778	4429
16779	5280
16780	4358
16781	4468
16782	4970
16783	4569
16784	4418
16785	5801
16786	4328
16787	4379
16788	4518
16789	4428
16790	4419
16791	4919
16792	4819
16793	5490
16794	4398
16795	4358
16796	4288
16797	4799
16798	4499
16799	4909
16800	4368
16801	5050
16802	4368
16803	4588
16804	4368
16805	4809
16806	4329
16807	4438
16808	4699
16809	4979
16810	4408
16811	4579
16812	4308
16813	5099
16814	4468
16815	4619
16816	4429
16817	5370
16818	4509
16819	4609
16820	4599
16821	4519
16822	5400
16823	4599
16824	4809
16825	5150
16826	4548
16827	4708
16828	4548
16829	5470
16830	4339
16831	4468
16832	4498
16833	5230
16834	4469
16835	4559
16836	4419
16837	4378
16838	4338
16839	4368
16840	4318
16841	4869
16842	4498
16843	4369
16844	4378
16845	4889
16846	4478
16847	4498
16848	4388
16849	4879
16850	4498
16851	4599
16852	4429
16853	4388
16854	4328
16855	495927
16856	4719
16857	4438
16858	4408
16859	4368
16860	4438
16861	4339
16862	4378
16863	4348
16864	4449
16865	4448
16866	4388
16867	4960
16868	4428
16869	4329
16870	4569
16871	4308
16872	4439
16873	4308
16874	4418
16875	4328
16876	4508
16877	4308
16878	4368
16879	4398
16880	4839
16881	4518
16882	4388
16883	4329
16884	5049
16885	4418
16886	4558
16887	4398
16888	4389
16889	4639
16890	4388
16891	4428
16892	4789
16893	4739
16894	4398
16895	4589
16896	4419
16897	4428
16898	4378
16899	8026
16900	4679
16901	4438
16902	4989
16903	4819
16904	4559
16905	4458
16906	4429
16907	4318
16908	4348
16909	4569
16910	4438
16911	4689
16912	4328
16913	4529
16914	4349
16915	4408
16916	4368
16917	4449
16918	4308
16919	4939
16920	4829
16921	4879
16922	4870
16923	4669
16924	4438
16925	4609
16926	4488
16927	4368
16928	4379
16929	4408
16930	4348
16931	4318
16932	4389
16933	4779
16934	4458
16935	4438
16936	4409
16937	4428
16938	4639
16939	5260
16940	4448
16941	4659
16942	4508
16943	4559
16944	4739
16945	4809
16946	4368
16947	4309
16948	4368
16949	4508
16950	4739
16951	4338
16952	4549
16953	4559
16954	4699
16955	4428
16956	4358
16957	4339
16958	4658
16959	4379
16960	4318
16961	4438
16962	4359
16963	4538
16964	4489
16965	4388
16966	4478
16967	4379
16968	4368
16969	4408
16970	4339
16971	4298
16972	4308
16973	4418
16974	4569
16975	4328
16976	4308
16977	4378
16978	4348
16979	4729
16980	5079
16981	4980
16982	4689
16983	4568
16984	4348
16985	4338
16986	7224
16987	4659
16988	4308
16989	4409
16990	4418
16991	4388
16992	4368
16993	4238
16994	4368
16995	4359
16996	4419
16997	5340
16998	4659
16999	4478
17000	4369
17001	4319
17002	4439
17003	4308
17004	4408
17005	4308
17006	4268
17007	4538
17008	4498
17009	4689
17010	4669
17011	4379
17012	5039
17013	4278
17014	4378
17015	4388
17016	4268
17017	4348
17018	4439
17019	4329
17020	4709
17021	4429
17022	4329
17023	4439
17024	4408
17025	4308
17026	4258
17027	4308
17028	4458
17029	4459
17030	4348
17031	4889
17032	4789
17033	4379
17034	4358
17035	4468
17036	4439
17037	4859
17038	4549
17039	4919
17040	4448
17041	6412
17042	4418
17043	4489
17044	4368
17045	4629
17046	4508
17047	4779
17048	4439
17049	4558
17050	4870
17051	5330
17052	4548
17053	4589
17054	4599
17055	4589
17056	4548
17057	4649
17058	4409
17059	4408
17060	5120
17061	4950
17062	4568
17063	4628
17064	4648
17065	4409
17066	4468
17067	4789
17068	4849
17069	4318
17070	4479
17071	4398
17072	4499
17073	4518
17074	4368
17075	4769
17076	4569
17077	7194
17078	4830
17079	4709
17080	4568
17081	4669
17082	4348
17083	4358
17084	4318
17085	4409
17086	4569
17087	5039
17088	4599
17089	4629
17090	4709
17091	5140
17092	4408
17093	4749
17094	4418
17095	4499
17096	4518
17097	4619
17098	4338
17099	4298
17100	4378
17101	4378
17102	4749
17103	4378
17104	4829
17105	4689
17106	4568
17107	4419
17108	4418
17109	5250
17110	4438
17111	4869
17112	4408
17113	4519
17114	4308
17115	4348
17116	4459
17117	4398
17118	4378
17119	4389
17120	4388
17121	4479
17122	4308
17123	4368
17124	4378
17125	4479
17126	4498
17127	4399
17128	4368
17129	4459
17130	4408
17131	4368
17132	4498
17133	4358
17134	4469
17135	4408
17136	4308
17137	4498
17138	4338
17139	4359
17140	4368
17141	4428
17142	4468
17143	4709
17144	4518
17145	4528
17146	4379
17147	4358
17148	4358
17149	4338
17150	4318
17151	4369
17152	4578
17153	4899
17154	4969
17155	4379
17156	4689
17157	4468
17158	4509
17159	5069
17160	4608
17161	4648
17162	4709
17163	4338
17164	4298
17165	4349
17166	4318
17167	4369
17168	4428
17169	4499
17170	4488
17171	4299
17172	4298
17173	4308
17174	4318
17175	4548
17176	4409
17177	4509
17178	4338
17179	5120
17180	4288
17181	4378
17182	4368
17183	4569
17184	4659
17185	4659
17186	4378
17187	4388
17188	4408
17189	4529
17190	4338
17191	4539
17192	4439
17193	4518
17194	4779
17195	4458
17196	4799
17197	4589
17198	4448
17199	4378
17200	4579
17201	4509
17202	4910
17203	4679
17204	4479
17205	4538
17206	4408
17207	4429
17208	4348
17209	4518
17210	4668
17211	4318
17212	4388
17213	4579
17214	4729
17215	5130
17216	4849
17217	4548
17218	4528
17219	4489
17220	4479
17221	4839
17222	4498
17223	4629
17224	4329
17225	4488
17226	4549
17227	4479
17228	4508
17229	4418
17230	4829
17231	4628
17232	4508
17233	4528
17234	4889
17235	4368
17236	4378
17237	4639
17238	4338
17239	4498
17240	4348
17241	4709
17242	4699
17243	4489
17244	4569
17245	4389
17246	4348
17247	4549
17248	4429
17249	4338
17250	4529
17251	4699
17252	4418
17253	4779
17254	4519
17255	4929
17256	4439
17257	4418
17258	4588
17259	4829
17260	4398
17261	4328
17262	4338
17263	4358
17264	4358
17265	4408
17266	4328
17267	4508
17268	4579
17269	4379
17270	4438
17271	4318
17272	4358
17273	4338
17274	4349
17275	4518
17276	4568
17277	4358
17278	4348
17279	5019
17280	4379
17281	4328
17282	4349
17283	4649
17284	4428
17285	4388
17286	4349
17287	4839
17288	4328
17289	4358
17290	4308
17291	4438
17292	4419
17293	4328
17294	4308
17295	5149
17296	4338
17297	4318
17298	4318
17299	4428
17300	4368
17301	4328
17302	4398
17303	5240
17304	4509
17305	4559
17306	4498
17307	4458
17308	4508
17309	4408
17310	4308
17311	4989
17312	4469
17313	4368
17314	4489
17315	4869
17316	4578
17317	4799
17318	4308
17319	5129
17320	4448
17321	4468
17322	4298
17323	4358
17324	4409
17325	4679
17326	4358
17327	4799
17328	4639
17329	4388
17330	4298
17331	4308
17332	4538
17333	4548
17334	4308
17335	4789
17336	4329
17337	4298
17338	4359
17339	4378
17340	4588
17341	4418
17342	4338
17343	4779
17344	4328
17345	4348
17346	4338
17347	4648
17348	4498
17349	4349
17350	4528
17351	4859
17352	4328
17353	4348
17354	4318
17355	4408
17356	4509
17357	4318
17358	4389
17359	4879
17360	4338
17361	4318
17362	4298
17363	4338
17364	4549
17365	4398
17366	4368
17367	4759
17368	4409
17369	4328
17370	4339
17371	4328
17372	4298
17373	4448
17374	4359
17375	4769
17376	4549
17377	4719
17378	4369
17379	4318
17380	4308
17381	4428
17382	4920
17383	4949
17384	4348
17385	4469
17386	4368
17387	4389
17388	4388
17389	4458
17390	4759
17391	4839
17392	4769
17393	4519
17394	4619
17395	4388
17396	4449
17397	4779
17398	4428
17399	7915
17400	4358
17401	4629
17402	4388
17403	5300
17404	4329
17405	4498
17406	4408
17407	4869
17408	4299
17409	4368
17410	4338
17411	4329
17412	4308
17413	4449
17414	4448
17415	5260
17416	4438
17417	4339
17418	4358
17419	4338
17420	4338
17421	4508
17422	4418
17423	4779
17424	4929
17425	4438
17426	4359
17427	4378
17428	4328
17429	4318
17430	4439
17431	4809
17432	4398
17433	4368
17434	4359
17435	4839
17436	4338
17437	4328
17438	4439
17439	4809
17440	4398
17441	4329
17442	4348
17443	4338
17444	4378
17445	4369
17446	4448
17447	4789
17448	4388
17449	4318
17450	4348
17451	4328
17452	4378
17453	4338
17454	4469
17455	4859
17456	4408
17457	4389
17458	4328
17459	4479
17460	4428
17461	4489
17462	5049
17463	4789
17464	4619
17465	4388
17466	4338
17467	4368
17468	4358
17469	4338
17470	4569
17471	4909
17472	4518
17473	4449
17474	4769
17475	4849
17476	4679
17477	4378
17478	4439
17479	4999
17480	4499
17481	6071
17482	4378
17483	4358
17484	4429
17485	7294
17486	4479
17487	4979
17488	4389
17489	4348
17490	4409
17491	4679
17492	4368
17493	4358
17494	4329
17495	5450
17496	4469
17497	4358
17498	4398
17499	4429
17500	4358
17501	4358
17502	4458
17503	4979
17504	4328
17505	4328
17506	4358
17507	4389
17508	4338
17509	4348
17510	4348
17511	4910
17512	4428
17513	4559
17514	4448
17515	4339
17516	5129
17517	4369
17518	4328
17519	5039
17520	4498
17521	4358
17522	4498
17523	4449
17524	4348
17525	4348
17526	4429
17527	4839
17528	4499
17529	4589
17530	4648
17531	4408
17532	4388
17533	4389
17534	4398
17535	5080
17536	4489
17537	4388
17538	4459
17539	4398
17540	4348
17541	4348
17542	4308
17543	4929
17544	4508
17545	4339
17546	4338
17547	4398
17548	4369
17549	4368
17550	4439
17551	5019
17552	4909
17553	4679
17554	4388
17555	4388
17556	4429
17557	4428
17558	4418
17559	4949
17560	4559
17561	4298
17562	4398
17563	4358
17564	4409
17565	4358
17566	4348
17567	5371
17568	4468
17569	4488
17570	4368
17571	4328
17572	7204
17573	4368
17574	4378
17575	4940
17576	4398
17577	4629
17578	4328
17579	4338
17580	4408
17581	4328
17582	4549
17583	5300
17584	4349
17585	4458
17586	4379
17587	4388
17588	4358
17589	4438
17590	4338
17591	4979
17592	4378
17593	4478
17594	4338
17595	4438
17596	4359
17597	4378
17598	4599
17599	5200
17600	4348
17601	4529
17602	4368
17603	4349
17604	4629
17605	4438
17606	4349
17607	4859
17608	4409
17609	4519
17610	4378
17611	4328
17612	4389
17613	4418
17614	4379
17615	5150
17616	4348
17617	4469
17618	4448
17619	4318
17620	4658
17621	4348
17622	4428
17623	4939
17624	4398
17625	4418
17626	4459
17627	4328
17628	4429
17629	4438
17630	4389
17631	5119
17632	4869
17633	4348
17634	4498
17635	4368
17636	4358
17637	4398
17638	4699
17639	4829
17640	4358
17641	4308
17642	4448
17643	4378
17644	5981
17645	4379
17646	4398
17647	5029
17648	4369
17649	4398
17650	4449
17651	4358
17652	4428
17653	4328
17654	4388
17655	4919
17656	4378
17657	4368
17658	5189
17659	6923
17660	4418
17661	4699
17662	4419
17663	4949
17664	4338
17665	4348
17666	4438
17667	4458
17668	4589
17669	4489
17670	4509
17671	4959
17672	4409
17673	4378
17674	4749
17675	4498
17676	4379
17677	4679
17678	4328
17679	4920
17680	4348
17681	4629
17682	4358
17683	4819
17684	5050
17685	4438
17686	4349
17687	5150
17688	4769
17689	4408
17690	4338
17691	4419
17692	4348
17693	4429
17694	4318
17695	5461
17696	4408
17697	4349
17698	4308
17699	4449
17700	4338
17701	4339
17702	4378
17703	4839
17704	4398
17705	4328
17706	4348
17707	4459
17708	4348
17709	4438
17710	4338
17711	4899
17712	4408
17713	4478
17714	4549
17715	4509
17716	4369
17717	4739
17718	4328
17719	4950
17720	4629
17721	4398
17722	4388
17723	4519
17724	4438
17725	4389
17726	4398
17727	4949
17728	4369
17729	4358
17730	4349
17731	4528
17732	4418
17733	4329
17734	4408
17735	4880
17736	4368
17737	4398
17738	4328
17739	4428
17740	4459
17741	4970
17742	4428
17743	4910
17744	6873
17745	4589
17746	4419
17747	4388
17748	4468
17749	4398
17750	4348
17751	4829
17752	4568
17753	4368
17754	4469
17755	4569
17756	4468
17757	4338
17758	4328
17759	4859
17760	4659
17761	4608
17762	4399
17763	4569
17764	4929
17765	4599
17766	4499
17767	4889
17768	4429
17769	4398
17770	4438
17771	4389
17772	4459
17773	4388
17774	4318
17775	4919
17776	4378
17777	4519
17778	4559
17779	4329
17780	4559
17781	4408
17782	4378
17783	5140
17784	4589
17785	4359
17786	4619
17787	4419
17788	4328
17789	4499
17790	4318
17791	4909
17792	4349
17793	4328
17794	4358
17795	4459
17796	4328
17797	4449
17798	4328
17799	4819
17800	4348
17801	4398
17802	4569
17803	4428
17804	4378
17805	4759
17806	4339
17807	4899
17808	4328
17809	4338
17810	4388
17811	4439
17812	4368
17813	4478
17814	4398
17815	5030
17816	4579
17817	4339
17818	4348
17819	4308
17820	4439
17821	4478
17822	4458
17823	5160
17824	4348
17825	4558
17826	4388
17827	4318
17828	4438
17829	5290
17830	245063
17831	4689
17832	4338
17833	4398
17834	4328
17835	4348
17836	4339
17837	4378
17838	4418
17839	4759
17840	4438
17841	4438
17842	4298
17843	4408
17844	4329
17845	4328
17846	4388
17847	4509
17848	4359
17849	4358
17850	4398
17851	4338
17852	4349
17853	4469
17854	4358
17855	7034
17856	4348
17857	4358
17858	4468
17859	4359
17860	4378
17861	4588
17862	4518
17863	4538
17864	4398
17865	4359
17866	4418
17867	4438
17868	4359
17869	4358
17870	4328
17871	4729
17872	4478
17873	4368
17874	4619
17875	4339
17876	4559
17877	4368
17878	4368
17879	4369
17880	4538
17881	4338
17882	4368
17883	4419
17884	4358
17885	4378
17886	4339
17887	4398
17888	4538
17889	4648
17890	4378
17891	4368
17892	4328
17893	4408
17894	4338
17895	4529
17896	4558
17897	4378
17898	6863
17899	4318
17900	4348
17901	4558
17902	4348
17903	4618
17904	4568
17905	4368
17906	4418
17907	4369
17908	4348
17909	4328
17910	4549
17911	4368
17912	4479
17913	4428
17914	4959
17915	4368
17916	4408
17917	4348
17918	4408
17919	4558
17920	4929
17921	4548
17922	4849
17923	4699
17924	4348
17925	4559
17926	4338
17927	4388
17928	4558
17929	4479
17930	4849
17931	4358
17932	4379
17933	4428
17934	4349
17935	4338
17936	4338
17937	4529
17938	4799
17939	4378
17940	4348
17941	4349
17942	4348
17943	4649
17944	4388
17945	4488
17946	4889
17947	4348
17948	4589
17949	4319
17950	4348
17951	4328
17952	4328
17953	4448
17954	5029
17955	4328
17956	4348
17957	4338
17958	4359
17959	4338
17960	4438
17961	4519
17962	5210
17963	4408
17964	4449
17965	4388
17966	4348
17967	4458
17968	4358
17969	4609
17970	5010
17971	4498
17972	4369
17973	4668
17974	4379
17975	4358
17976	4388
17977	4559
17978	5400
17979	4429
17980	4318
17981	4429
17982	4408
17983	4359
17984	4368
17985	4509
17986	5049
17987	4419
17988	4348
17989	4398
17990	4369
17991	4388
17992	4859
17993	4379
17994	4889
17995	4489
17996	4459
17997	4418
17998	4829
17999	4519
18000	4779
18001	4328
18002	4969
18003	4449
18004	4338
18005	4338
18006	4379
18007	4318
18008	4338
18009	4649
18010	4910
18011	4398
18012	4438
18013	4348
18014	4338
18015	4348
18016	4308
18017	4519
18018	5129
18019	4709
18020	4429
18021	4508
18022	4349
18023	4418
18024	4970
18025	4518
18026	5179
18027	4639
18028	4559
18029	4559
18030	4468
18031	4369
18032	4578
18033	4359
18034	5270
18035	4479
18036	4388
18037	4418
18038	4689
18039	4328
18040	4609
18041	4368
18042	4919
18043	4529
18044	4459
18045	4779
18046	4398
18047	4408
18048	4398
18049	4318
18050	5120
18051	4559
18052	4358
18053	4449
18054	4608
18055	4668
18056	4359
18057	4458
18058	4829
18059	4589
18060	4419
18061	4609
18062	4488
18063	4349
18064	4358
18065	4499
18066	4859
18067	7224
18068	4429
18069	4519
18070	4358
18071	4349
18072	4348
18073	4318
18074	4869
18075	4659
18076	4468
18077	4509
18078	5370
18079	4659
18080	4489
18081	4499
18082	4809
18083	4368
18084	4568
18085	4359
18086	4438
18087	4339
18088	4318
18089	4328
18090	4860
18091	4588
18092	4638
18093	4408
18094	4429
18095	4388
18096	4329
18097	5190
18098	4969
18099	4478
18100	4669
18101	4469
18102	4528
18103	4638
18104	4718
18105	4478
18106	4910
18107	4368
18108	4659
18109	4499
18110	4508
18111	4428
18112	4519
18113	4659
18114	5711
18115	4378
18116	4509
18117	4358
18118	4338
18119	4769
18120	4558
18121	4478
18122	5030
18123	4318
18124	4479
18125	4408
18126	4338
18127	4368
18128	4368
18129	4348
18130	5210
18131	4649
18132	5741
18133	4438
18134	4329
18135	4418
18136	4348
18137	4869
18138	5210
18139	4499
18140	4489
18141	4549
18142	4960
18143	4468
18144	4619
18145	4529
18146	4789
